Project7 Wenner_1
10.00
11
1
Type of measurement (0=app.resistivity,1=resistance)
1
360
2
11
Chargeability
mV/V
10 0.01 0.10 0.10 0.10 0.10 0.10 0.10 0.10 0.10 0.10 0.10 1.10 0.50
4 280.00 0.00 370.00 0.00 310.00 0.00 340.00 0.00 8.60369 7.39011 2.8029 1.84034 1.4312 0.942414 0.626987 0.354487 0.145977 -0.132334 -0.307673
4 310.00 0.00 340.00 0.00 320.00 0.00 330.00 0.00 25.0558 9.15133 5.1749 3.50126 2.45026 1.6804 1.09064 0.629246 0.234858 -0.107684 -0.425139
4 250.00 0.00 400.00 0.00 300.00 0.00 350.00 0.00 4.13692 3.692 3.64164 2.48815 1.76358 1.24911 0.810823 0.457061 0.179683 -0.0691387 -0.298905
4 190.00 0.00 460.00 0.00 280.00 0.00 370.00 0.00 1.6581 33.6782 10.0941 6.06763 4.05608 2.75115 1.75218 0.9755 0.341666 -0.185249 -0.640063
4 220.00 0.00 430.00 0.00 290.00 0.00 360.00 0.00 2.4388 21.9546 6.20837 3.8359 2.64861 1.82009 1.18232 0.66751 0.248066 -0.125003 -0.443752
4 300.00 0.00 360.00 0.00 320.00 0.00 340.00 0.00 15.2247 7.07636 3.65844 2.43083 1.58963 1.07282 0.675869 0.437469 0.224866 -0.155195 -0.279791
4 240.00 0.00 420.00 0.00 300.00 0.00 360.00 0.00 2.97416 20.7152 5.42855 3.23818 2.18966 1.51791 0.979987 0.56063 0.205174 -0.10551 -0.372866
4 210.00 0.00 450.00 0.00 290.00 0.00 370.00 0.00 1.92773 24.2941 6.75282 4.11091 2.84275 1.94938 1.27831 0.712609 0.26191 -0.119106 -0.476989
4 270.00 0.00 390.00 0.00 310.00 0.00 350.00 0.00 6.42847 -4.12166 2.73894 2.05075 1.45567 1.03377 0.654792 0.35204 0.128196 -0.0609727 -0.250358
4 260.00 0.00 410.00 0.00 310.00 0.00 360.00 0.00 3.78324 8.40414 3.78097 2.5297 1.76157 1.21899 0.800089 0.458441 0.170196 -0.0699055 -0.290224
4 320.00 0.00 350.00 0.00 330.00 0.00 340.00 0.00 41.0474 11.0634 6.07288 4.07243 2.8171 1.93283 1.17927 0.596051 0.270435 -0.0908792 -0.42023
4 290.00 0.00 380.00 0.00 320.00 0.00 350.00 0.00 9.4458 5.67501 2.53718 1.59605 1.18439 0.668116 0.364215 0.18228 0.0503048 -0.0746398 -0.155549
4 200.00 0.00 470.00 0.00 290.00 0.00 380.00 0.00 1.64508 0.243846 6.47425 4.97437 3.56078 2.45472 1.61803 0.913856 0.335115 -0.163842 -0.588256
4 230.00 0.00 440.00 0.00 300.00 0.00 370.00 0.00 2.40659 20.8482 6.40224 4.03862 2.78824 1.93419 1.27726 0.726591 0.26303 -0.13001 -0.465522
4 310.00 0.00 370.00 0.00 330.00 0.00 350.00 0.00 17.263 5.54332 2.64721 1.75163 1.20731 0.81526 0.522752 0.286267 0.0895818 -0.0626828 -0.191298
4 250.00 0.00 430.00 0.00 310.00 0.00 370.00 0.00 3.00828 18.6459 5.7045 3.57804 2.4598 1.69178 1.097 0.627932 0.230871 -0.106115 -0.412468
4 220.00 0.00 460.00 0.00 300.00 0.00 380.00 0.00 1.94559 28.7559 7.58595 4.57278 3.10028 2.11454 1.3838 0.777431 0.298156 -0.139264 -0.522082
4 280.00 0.00 400.00 0.00 320.00 0.00 360.00 0.00 5.49233 11.2454 2.95942 1.81442 1.21869 0.831825 0.492276 0.3098 0.10226 -0.0490522 -0.219226
4 330.00 0.00 360.00 0.00 340.00 0.00 350.00 0.00 27.1645 8.12901 4.2632 2.75755 1.89702 1.36652 0.82415 0.410313 0.141279 -0.161085 -0.240889
4 300.00 0.00 390.00 0.00 330.00 0.00 360.00 0.00 10.6859 5.21761 2.33401 1.56589 1.0664 0.728053 0.493055 0.29224 0.0676356 -0.0647307 -0.190393
4 270.00 0.00 420.00 0.00 320.00 0.00 370.00 0.00 3.9119 11.0497 4.34842 2.85107 1.97672 1.3578 0.892244 0.51514 0.187061 -0.0906417 -0.337973
4 240.00 0.00 450.00 0.00 310.00 0.00 380.00 0.00 2.35775 23.042 6.18786 3.81294 2.6188 1.79177 1.04921 0.626602 0.232113 -0.105458 -0.434842
4 320.00 0.00 380.00 0.00 340.00 0.00 360.00 0.00 14.6896 3.80162 1.87601 1.1593 0.810641 0.539843 0.27891 0.109334 0.0666995 -0.0345721 -0.0593241
4 290.00 0.00 410.00 0.00 330.00 0.00 370.00 0.00 6.18099 6.61657 3.0192 1.95937 1.34976 0.929523 0.563391 0.356199 0.116912 -0.0606986 -0.248786
4 230.00 0.00 470.00 0.00 310.00 0.00 390.00 0.00 1.92546 -12.0949 4.18925 3.79722 2.77721 1.95346 1.28388 0.737879 0.272086 -0.137731 -0.482591
4 260.00 0.00 440.00 0.00 320.00 0.00 380.00 0.00 3.16376 17.3279 5.6933 3.58101 2.45357 1.67845 1.08846 0.619777 0.228134 -0.116207 -0.406194
4 340.00 0.00 370.00 0.00 350.00 0.00 360.00 0.00 24.1949 6.46077 3.44467 2.33917 1.60087 1.10301 0.716664 0.402189 0.140684 -0.0995775 -0.265813
4 310.00 0.00 400.00 0.00 340.00 0.00 370.00 0.00 9.12416 9.74555 2.95061 1.90487 1.33002 0.925651 0.62753 0.363284 0.137923 -0.0533867 -0.23534
4 250.00 0.00 460.00 0.00 320.00 0.00 390.00 0.00 2.40678 19.9409 6.01766 3.80056 2.62368 1.8023 1.19457 0.679013 0.259015 -0.111993 -0.43503
4 280.00 0.00 430.00 0.00 330.00 0.00 380.00 0.00 4.48156 -6.22562 3.7358 2.79758 1.96062 1.33864 0.884684 0.518037 0.18305 -0.0951343 -0.343292
4 330.00 0.00 390.00 0.00 350.00 0.00 370.00 0.00 16.8196 6.93726 3.6453 2.49621 1.7981 1.24464 0.842088 0.472635 0.181565 -0.0592108 -0.289771
4 270.00 0.00 450.00 0.00 330.00 0.00 390.00 0.00 3.19344 4.79877 4.25491 2.9842 2.07673 1.41378 0.937364 0.534047 0.19493 -0.100188 -0.358626
4 300.00 0.00 420.00 0.00 340.00 0.00 380.00 0.00 6.33611 11.3531 3.08655 1.88854 1.2729 0.864533 0.557405 0.312923 0.119889 -0.0551145 -0.207595
4 350.00 0.00 380.00 0.00 360.00 0.00 370.00 0.00 30.5869 9.35669 4.95436 3.23019 2.145 1.48583 1.03033 0.529743 0.181648 -0.143424 -0.358138
4 320.00 0.00 410.00 0.00 350.00 0.00 380.00 0.00 10.2641 5.19314 2.4412 1.60865 1.10454 0.794755 0.506078 0.289476 0.104463 -0.0821629 -0.196164
4 260.00 0.00 470.00 0.00 330.00 0.00 400.00 0.00 2.93898 24.1988 5.58947 3.3841 2.28165 1.60049 1.07644 0.605608 0.229846 -0.103151 -0.4064
4 290.00 0.00 440.00 0.00 340.00 0.00 390.00 0.00 4.62999 7.12974 3.85633 2.51498 1.71121 1.24274 0.719004 0.526259 0.152884 -0.159174 -0.347037
4 340.00 0.00 400.00 0.00 360.00 0.00 380.00 0.00 17.8894 5.85281 2.79056 1.75978 1.13838 0.812059 0.400752 0.168825 0.0777075 -0.160159 -0.101792
4 310.00 0.00 430.00 0.00 350.00 0.00 390.00 0.00 6.99326 5.7934 3.04615 2.01441 1.38838 0.92247 0.621485 0.339085 0.123869 -0.0595461 -0.284675
4 280.00 0.00 460.00 0.00 340.00 0.00 400.00 0.00 3.83214 0.829566 4.2116 3.05928 2.11528 1.46033 0.934882 0.541954 0.197501 -0.0990414 -0.361569
4 360.00 0.00 390.00 0.00 370.00 0.00 380.00 0.00 36.5908 7.15973 3.73612 2.45558 1.67696 1.13841 0.723621 0.391905 0.129645 -0.0967174 -0.291675
4 330.00 0.00 420.00 0.00 360.00 0.00 390.00 0.00 10.6376 4.84161 2.56779 1.67624 1.14411 0.778991 0.53838 0.224198 0.114884 -0.101455 -0.230892
4 300.00 0.00 450.00 0.00 350.00 0.00 400.00 0.00 5.66725 3.38257 2.39647 1.60336 1.07961 0.754778 0.431889 0.198359 0.101596 -0.0984553 -0.216808
4 350.00 0.00 410.00 0.00 370.00 0.00 390.00 0.00 17.3865 4.70275 2.27014 1.47394 1.02814 0.680307 0.441614 0.24477 0.10285 -0.053554 -0.189616
4 290.00 0.00 470.00 0.00 350.00 0.00 410.00 0.00 4.22564 24.6618 5.74349 3.30695 2.20406 1.50438 0.967658 0.545459 0.213867 -0.105039 -0.376185
4 320.00 0.00 440.00 0.00 360.00 0.00 400.00 0.00 9.47676 5.26114 3.0466 2.05708 1.45921 0.986647 0.693331 0.341314 0.0928379 -0.0521943 -0.222592
4 340.00 0.00 430.00 0.00 370.00 0.00 400.00 0.00 14.8172 4.92006 2.48267 1.69038 1.1778 0.820163 0.525242 0.291364 0.0887514 -0.0592382 -0.194666
4 370.00 0.00 400.00 0.00 380.00 0.00 390.00 0.00 26.998 4.96732 2.68518 1.76199 1.24595 0.843552 0.514039 0.230663 0.109623 -0.0321851 -0.242341
4 310.00 0.00 460.00 0.00 360.00 0.00 410.00 0.00 6.30383 7.26465 3.51647 2.26993 1.57471 1.1162 0.659699 0.405969 0.105925 -0.0658265 -0.327255
4 360.00 0.00 420.00 0.00 380.00 0.00 400.00 0.00 22.9474 3.0649 1.72549 1.16493 0.813637 0.545272 0.332436 0.182622 0.0567962 -0.0433632 -0.143138
4 330.00 0.00 450.00 0.00 370.00 0.00 410.00 0.00 9.23661 5.42751 2.52114 1.64936 1.1218 0.711912 0.494299 0.299286 0.105607 -0.0650269 -0.223604
4 380.00 0.00 410.00 0.00 390.00 0.00 400.00 0.00 53.6934 5.91547 3.19079 2.13116 1.48639 1.01687 0.660048 0.375477 0.131336 -0.0709196 -0.244024
4 320.00 0.00 470.00 0.00 370.00 0.00 420.00 0.00 6.55388 17.3063 3.88085 2.15364 1.41939 0.969747 0.618775 0.342087 0.119474 -0.0597491 -0.237414
4 350.00 0.00 440.00 0.00 380.00 0.00 410.00 0.00 15.9125 5.10973 2.5164 1.65141 1.14985 0.788858 0.513942 0.269548 0.12766 -0.0502881 -0.213993
4 370.00 0.00 430.00 0.00 390.00 0.00 410.00 0.00 27.8466 6.07207 3.04608 2.02223 1.39209 0.953447 0.609939 0.351498 0.121107 -0.0738105 -0.245665
4 340.00 0.00 460.00 0.00 380.00 0.00 420.00 0.00 9.85062 4.75812 1.9796 1.32245 0.855375 0.659915 0.409034 0.188309 0.000260287 -0.0959189 -0.174171
4 390.00 0.00 420.00 0.00 400.00 0.00 410.00 0.00 44.0221 5.3747 2.45222 1.56098 1.02183 0.668697 0.411103 0.241473 0.0684139 -0.0616842 -0.168018
4 360.00 0.00 450.00 0.00 390.00 0.00 420.00 0.00 15.9508 2.88748 1.18845 0.769341 0.535191 0.325015 0.216485 0.101054 0.0204424 -0.0312064 -0.0632959
4 380.00 0.00 440.00 0.00 400.00 0.00 420.00 0.00 24.2881 3.3209 1.29947 0.821801 0.540979 0.375603 0.234982 0.149028 0.0465477 -0.0326925 -0.106429
4 350.00 0.00 470.00 0.00 390.00 0.00 430.00 0.00 11.6333 4.35342 1.72437 1.0962 0.67263 0.397058 0.225036 0.0985721 0.134875 -0.0141964 -0.195838
4 400.00 0.00 430.00 0.00 410.00 0.00 420.00 0.00 50.816 1.87104 0.979806 0.652254 0.44958 0.306349 0.185674 0.109301 0.0210151 -0.0348415 -0.0392725
4 370.00 0.00 460.00 0.00 400.00 0.00 430.00 0.00 15.7447 2.83657 0.477188 0.171347 0.0620323 0.0323037 -0.0268542 -0.0462542 -0.0377813 -0.0320674 -0.020411
4 390.00 0.00 450.00 0.00 410.00 0.00 430.00 0.00 26.9189 -0.185025 -0.517361 -0.419587 -0.310271 -0.198833 -0.13053 -0.0769998 -0.03733 0.018739 0.0187928
4 410.00 0.00 440.00 0.00 420.00 0.00 430.00 0.00 73.5266 4.82688 2.33659 1.52769 1.03863 0.71975 0.451874 0.248091 0.0781859 -0.0544324 -0.157967
4 380.00 0.00 470.00 0.00 410.00 0.00 440.00 0.00 18.8448 1.75345 0.805119 0.559593 0.3665 0.237982 0.111183 0.021776 -0.0160575 -0.0292859 -0.0505727
4 400.00 0.00 460.00 0.00 420.00 0.00 440.00 0.00 34.8666 2.42767 0.530891 0.28109 0.136857 0.0305136 0.0501119 0.047492 -0.016941 -0.0384792 -0.0703745
4 420.00 0.00 450.00 0.00 430.00 0.00 440.00 0.00 82.781 5.00687 2.54787 1.70518 1.15464 0.782015 0.496143 0.29623 0.10485 -0.0606513 -0.193659
4 410.00 0.00 470.00 0.00 430.00 0.00 450.00 0.00 40.6163 5.83087 3.02668 1.99573 1.35293 0.920767 0.62551 0.338954 0.118608 -0.067101 -0.240499
4 430.00 0.00 460.00 0.00 440.00 0.00 450.00 0.00 92.1023 8.4333 4.28619 2.84192 1.9505 1.32457 0.870355 0.484792 0.181471 -0.102751 -0.325661
4 440.00 0.00 470.00 0.00 450.00 0.00 460.00 0.00 99.993 0.00642279 0.00349827 0.00233872 0.00165336 0.00112379 0.000726077 0.000418213 0.000134597 -9.01011e-05 -0.000285946
0
0
0
0
0
0
0
0
